"burgundy_18hg4cj_agt","opportunity","1","1","0","0","\b(comision(es)? por( el| los| sus)? (servicios?|contratos?|favor(es)?))\b","Microsoft Excel - Estados financieros.xlsx","comision por el servicio","luego le pedimos una comision por el servicio prestado", "0"
"burgundy_18hg4cj_agt","opportunity","1","1","0","0","\b((tragaron|trago)( todo)? el cuento)\b","Microsoft PowerPoint - Presentación junta directiva.pptx","tragaron todo el cuento","despues de que me preguntaron les explique y se tragaron todo el cuento", "0"
"burgundy_18hg4cj_agt","opportunity","1","1","0","0","\b((mover|poner) el billete)\b","Microsoft Word - Carta aumento de salario.docx","mover el billete","cuando tengamos la oportunidad de mover el billete lo hacemos a una cuenta que abri en el exterior", "0"
"burgundy_18hg4cj_agt","opportunity","1","1","0","0","\b((trabaj(o|ito|ote)s?) especial(es)?)\b","Microsoft Project - Cronograma proyecto SAP.mpp","trabajo especial","le tengo un trabajo especial es una oportunidad unica y muy importante para usted", "0"
"burgundy_18hg4cj_agt","rationalization","1","0","0","1","\b(es[ae] (plata|platica|dinero)( me| nos)? cae bien)\b","Microsoft Excel - Estados financieros.xlsx","esa plata nos cae bien","despues de revisar bajo ese concepto esa plata nos cae bien a todos", "0"
"burgundy_18hg4cj_agt","rationalization","1","0","0","1","\b((merezco|merecemos) mucho mas)\b","Microsoft PowerPoint - Presentación junta directiva.pptx","merezco mucho mas","a la junta directiva le hago saber que yo merezco mucho mas de lo que me pagan ahora", "0"
"burgundy_18hg4cj_agt","rationalization","1","0","0","1","\b(sali(r|mos|endo) de la (ruina|quiebra|pobreza|miseria))\b","Microsoft Word - Carta aumento de salario.docx","salir de la ruina","les solicito un aumento de salario con el fin de salir de la ruina", "0"
"burgundy_18hg4cj_agt","rationalization","1","0","0","1","\b((manada|partida) de corruptos)\b","Microsoft Project - Cronograma proyecto SAP.mpp","partida de corruptos","si esa partida de corruptos hace eso y nadie dice nada entonces yo puedo hacer lo mismo", "0"
"burgundy_18hg4cj_agt","rationalization","1","0","0","1","\b((compens(ar|o|an?)|indemniza[nr]) (las?|el|los) (perdidas?|descuadres?|abusos?|salarios?))\b","Skype Business - Conversacion con Noel Medina","compensar la perdida","hay que compensar la perdida", "0"
"burgundy_18hg4cj_agt","rationalization","1","0","0","1","\b(derecho (las?|unas?) indemnizacion(es)?)\b","WhatsApp Web - Chat con Luisa Miranda","derecho a la indemnizacion","les pienso decir que yo tengo derecho a la indemnizacion o me llevo los insumos", "0"
"burgundy_18hg4cj_agt","rationalization","1","0","0","1","\b((poco|nada) etic[oa]s?)\b","Gmail Inbox - Bandeja de correo no deseado","poco eticos","las personas que trabajan aqui son poco eticas y nadie les dice nada a mi que no me vengan a decir algo", "0"
"benjamin_0001kc9_agt","pressure","1","0","1","0","\b((evita(r|ndo)|evadi(r|endo)|enganar) (las?|el|al) auditor(ias?|as?)?)\b","Gmail Inbox - Bandeja de correo no deseado","evadir la auditoria","vamos a ver si es posible evadir la auditoria del martes", "0"
"benjamin_0001kc9_agt","pressure","1","0","1","0","\b(estoy bajo( muchas?)? (presion(es)?|tension(es)?))\b","Google Search - Como desprestigiar a mi jefe","estoy bajo mucha presion","necesito hacerlo porque estoy bajo mucha presion en este puesto de trabajo", "0"
"benjamin_0001kc9_agt","pressure","1","0","1","0","\b((nos|me|l[oa]s?) tienen (chuzad[oa]s?|vigilad[oa]s?))\b","Google Search - Como hackear un correo electronico","me tienen chuzado","como averiguo si me tienen chuzado porque tengo muchas sospechas de eso", "0"
"benjamin_0001kc9_agt","pressure","1","0","1","0","\b(vacaciones( son| son muy)? (costosas|caras))\b","Skype Business - Conversacion con Maria Cifuentes","vacaciones muy costosas","las que quiero son vacaciones muy costosas y tengo que pensarlo muy bien", "0"
"benjamin_0001kc9_agt","pressure","1","0","1","0","\b((el|l[oa]s?) auditor(ia|[ea]s?)?( me| nos| le)? estan?( respirando)? (encima|en el cuello))\b","Skype Business - Conversacion con Noel Medina","el auditor esta encima","cuidado que el auditor esta encima de mi", "0"
"benjamin_0001kc9_agt","pressure","1","0","1","0","\b((mi|la) situacion es(ta)? (critica|dificil|dura|imposible))\b","Google Search - Como borrar archivos definitivamente","mi situacion es critica","debo averiguarlo rapido porque mi situacion es critica", "0"
"benjamin_0001kc9_agt","pressure","1","0","1","0","\b((cumple|cumpli[ro]|cumplieron) dentro (del|los) plazos?)\b","Microsoft Word - Listado de proveedores ultimo semestre.docx","cumplir dentro del plazo","tengo que hacerlo porque hay que cumplir dentro del plazo", "0"
"benjamin_0001kc9_agt","opportunity","1","1","0","0","\b((met(er|ele|anle)( mucho| mas| bastante)? ruido))\b","Microsoft Word - Resumen de incidencias.docx","meter mas ruido","puede usar la estrategia de meter mas ruido para desviar la atencion de lo nuestro", "0"
"benjamin_0001kc9_agt","opportunity","1","1","0","0","\b(que( se)? parezcan?( un)? error(es)?)\b","Microsoft Word - Carta secretaria.docx","que parezca un error","y se puede hacer de tal forma que parezca un error y si algo pasa nos excusamos y lo corregimos", "0"
"benjamin_0001kc9_agt","opportunity","1","1","0","0","\b(cierren? la (boca|jeta))\b","Microsoft Outlook - Redactar correo","cierre la boca","necesito que cierre la boca para poder encargarme del procedimiento sin tener ningun problema en el departamento", "0"
"benjamin_0001kc9_agt","opportunity","1","1","0","0","\b(comision(es)? por( el| los| sus)? (servicios?|contratos?|favor(es)?))\b","Microsoft Excel - Estados financieros.xlsx","comision por el servicio","luego le pedimos una comision por el servicio prestado", "0"
"benjamin_0001kc9_agt","opportunity","1","1","0","0","\b((tragaron|trago)( todo)? el cuento)\b","Microsoft PowerPoint - Presentación junta directiva.pptx","tragaron todo el cuento","despues de que me preguntaron les explique y se tragaron todo el cuento", "0"
"benjamin_0001kc9_agt","opportunity","1","1","0","0","\b((mover|poner) el billete)\b","Microsoft Word - Carta aumento de salario.docx","mover el billete","cuando tengamos la oportunidad de mover el billete lo hacemos a una cuenta que abri en el exterior", "0"
"benjamin_0001kc9_agt","opportunity","1","1","0","0","\b((trabaj(o|ito|ote)s?) especial(es)?)\b","Microsoft Project - Cronograma proyecto SAP.mpp","trabajo especial","le tengo un trabajo especial es una oportunidad unica y muy importante para usted", "0"
"benjamin_0001kc9_agt","rationalization","1","0","0","1","\b(sali(r|mos|endo) de la (ruina|quiebra|pobreza|miseria))\b","Microsoft Word - Carta aumento de salario.docx","salir de la ruina","les solicito un aumento de salario con el fin de salir de la ruina", "0"
"benjamin_0001kc9_agt","rationalization","1","0","0","1","\b((manada|partida) de corruptos)\b","Microsoft Project - Cronograma proyecto SAP.mpp","partida de corruptos","si esa partida de corruptos hace eso y nadie dice nada entonces yo puedo hacer lo mismo", "0"
"benjamin_0001kc9_agt","rationalization","1","0","0","1","\b((compens(ar|o|an?)|indemniza[nr]) (las?|el|los) (perdidas?|descuadres?|abusos?|salarios?))\b","Skype Business - Conversacion con Noel Medina","compensar la perdida","hay que compensar la perdida", "0"
"benjamin_0001kc9_agt","rationalization","1","0","0","1","\b(derecho (las?|unas?) indemnizacion(es)?)\b","WhatsApp Web - Chat con Luisa Miranda","derecho a la indemnizacion","les pienso decir que yo tengo derecho a la indemnizacion o me llevo los insumos", "0"
"benjamin_0001kc9_agt","rationalization","1","0","0","1","\b((poco|nada) etic[oa]s?)\b","Gmail Inbox - Bandeja de correo no deseado","poco eticos","las personas que trabajan aqui son poco eticas y nadie les dice nada a mi que no me vengan a decir algo", "0"
"benjamin_0001kc9_agt","rationalization","1","0","0","1","\b((hay|tienen?) que (avispar(se)?|ser avispad[oa]s?))\b","Google Search - Como desprestigiar a mi jefe","hay que avisparse","en este mundo hay que avisparse porque el vivo vive del bobo hoy en dia", "0"
"benjamin_0001kc9_agt","rationalization","1","0","0","1","\b(abuso de (poder|autoridad))\b","Google Search - Como hackear un correo electronico","abuso de poder","lo unico que hay en esta empresa es un abuso de poder exagerado contra todos nosotros", "0"
"benjamin_0001kc9_agt","rationalization","1","0","0","1","\b(nadie se va( dar)? (cuenta|enterar))\b","Skype Business - Conversacion con Maria Cifuentes","nadie se va a dar cuenta","ademas no importa por que nadie se va a dar cuenta del faltante tan rapido", "0"
"benjamin_0001kc9_agt","rationalization","1","0","0","1","\b((nadie|quien(es)?) les? importa)\b","Microsoft Word - Modulares defectuosos.docx","nadie le importa","proceda de esa manera a nadie le importa que los modulares salgan defectuosos de fabrica", "0"
"benjamin_0001kc9_agt","rationalization","1","0","0","1","\b((ell[oa]s?|el) tambien roban?)\b","Skype Business - Conversacion con Noel Medina","ella tambien roba","no tienen el derecho y no me pueden decir nada porque ella tambien roba desde que entro", "0"
"benjamin_0001kc9_agt","rationalization","1","0","0","1","\b(por una buena causa)\b","Google Search - Como borrar archivos definitivamente","por una buena causa","necesito borrar definitivamente unos archivos de forma segura y es por una buena causa", "0"
